ip,latency
104.18.53.211,244
5.226.179.60,264
5.226.179.165,272
104.18.134.8,293
104.18.82.239,313
104.17.212.254,318
45.159.217.181,318
104.18.139.46,321
104.18.146.233,325
104.18.133.15,338
104.17.245.72,341
104.21.83.109,344
104.17.119.70,352
104.16.40.227,380
104.17.28.136,383
104.27.193.187,384
104.17.119.150,387
104.16.55.174,407
104.21.58.70,408
104.18.61.228,419
104.18.59.167,441
104.21.59.2,456
162.159.254.0,470
104.17.128.74,472
104.21.44.1,480
104.20.137.255,482
104.21.235.70,487
104.21.99.107,527
104.16.4.30,567
104.18.179.140,576
104.21.45.30,585
104.17.122.202,587
104.21.55.124,597
104.18.137.213,597
104.21.197.88,601
104.21.46.168,602
104.18.177.213,604
104.23.124.128,608
104.24.13.146,611
104.17.162.102,614
104.17.214.78,618
104.24.128.27,620
104.17.55.231,627
104.17.126.172,656
104.16.65.109,693
104.24.9.1,693
104.18.183.78,705
104.17.166.121,714
104.16.255.203,730
104.18.188.151,743
104.16.49.243,767
